id,text,target,wrong_label
51,#PreviouslyOnDoyinTv: Toke MakinwaÛªs marriage crisis sets Nigerian Twitter ablaze... http://t.co/CMghxBa2XI,0,True
103,I hate badging shit in accident,0,True
106,#3: Car Recorder ZeroEdgeå¨ Dual-lens Car Camera Vehicle Traffic/Driving History/Accident Camcorder  Large Re... http://t.co/kKFaSJv6Cj,0,True
142,Please donate and spread the word! A training accident left the pole-vaulter Kira GrÌ_nberg a paraplegic http://t.co/6MpnyCl8PK,0,True
202,@rewind_music found out about you guys today(regarding the accident on the airplane lol) &amp; became a fan! Sending love &amp; support from Cali~?,1,True
257,AMBULANCE SPRINTER AUTOMATIC FRONTLINE VEHICLE CHOICE OF 14 LEZ COMPLIANT | eBay http://t.co/7X3PDDbT0Z,1,True
282,New Nanotech Device Will Be Able To Target And Destroy Blood Clots http://t.co/MnmyJXQ9go #science,1,True
308,@johnboywest The only 'stage' the drama queen can stand on is a drama stage &amp; certainly never the world stage; he would be annihilated.,1,True
325,@thehill this is 1 example of y the Conservatives annihilated Burton v Wiimington Prkng Auth while Liberals stood by &amp;have done nothing,1,True
326,"Aug 3 1915ÛÓKAISERJAEGERS WIPED OUT.; Francis Joseph's Crack Regiment Annihilated on Carso Plateau.
http://t.co/D1sPSwl66H",1,True
333,They should all die! All of them! Everything annihilated!,1,True
350,Please sign &amp; RT to save #SaltRiverWildHorses http://t.co/GB8ispiaRP http://t.co/Bx0l87iNc8,1,True
369,U.S National Park Services Tonto National Forest: Stop the Annihilation of the Salt River Wild Horse... https://t.co/ZhXua8kmae via @Change,1,True
374,RT SIGN URGENT Stop the Annihilation of the Salt River Wild Horses!!! #savewildhorses #saltriverhorses https://t.co/8AZjFF8eSi,1,True
377,U.S National Park Services Tonto National Forest: Stop the Annihilation of the Salt River Wild Horse... https://t.co/d82wlcP49S via @Change,1,True
379,"@INCIndia under Sonia Gandhi is like Pakistan. Every defeat is treated like a victory.Total annihilation only answer
http://t.co/KtTYiTOw64",0,True
382,U.S National Park Services Tonto National Forest: Stop the Annihilation of the Salt River Wild Horse... http://t.co/TrKg2tpWJm via @Change,1,True
385,U.S National Park Services Tonto National Forest: Stop the Annihilation of the Salt River Wild Horse... http://t.co/k0q4fnBzss via @Change,1,True
515,VICTORINOX SWISS ARMY DATE WOMEN'S RUBBER MOP WATCH 241487 http://t.co/q6VCJaTfjx http://t.co/m1cpEw7kbh,1,True
554,@pnuts_mama Be strong. It's at times like this that arson happens. Push thru past the felony stage.,0,True
572,Fire That Destroyed Charlton Winery Ruled To Be Arson http://t.co/4a9l0jrMYB,1,True
573,WEHTWTVWlocal: Trial date set for man charged with arson burglary. https://t.co/eUk7lKS11r,0,True
591,RT @TheAdvocateMag: Owner of Chicago-Area Gay Bar Admits to Arson Scheme http://t.co/wHTMwtgROJ #p2 #LGBT,1,True
593,#LGBTQ News ?? Owner of Chicago-Area Gay Bar Admits to Arson Scheme: Frank Elliott pleaded... http://t.co/sGb9vNWqUx Via @TheAdvocateMag,1,True
597,Owner of Chicago-Area Gay Bar Admits to Arson Scheme: Frank Elliott pleaded guilty to hiring an arsonist to to... http://t.co/L82mrYxfNK,1,True
639,Serial arsonist gets no bail not jail release http://t.co/rozs6aumsS,1,True
676,#People #Tilly the #Confused Cat Overcomes Horrible Attack to Win Hearts http://t.co/QtrsYxFzo3,1,True
678,To love you love you love you ...  Massive Attack - Angel (HD) https://t.co/9TW34Gffox vÌ_a @YouTube,1,True
693,RT: @rt_com :Tory attack on Freedom of Information is Û÷assault on govt accountabilityÛª ÛÒ Liberty http://t.co/UNmTOnz5c5 http://t.co/GTSbvveF,0,True
698,Newcastle: Schoolgirl attacked in Seaton Delaval park by 'pack of animals' led by a former friend http://t.co/4xbrVNib9T #newcastle,1,True
718,I attacked Robot-lvl 1 and I've earned a total of 16000 free satoshis! http://t.co/2PZcXSkNCg #robotcoingame #Bitcoin #FreeBitcoin,1,True
741,@LogitechG BUT THEN THE FIRE NATION ATTACKED....,0,True
747,I was having such a peaceful happy Twitter experience ...then *AVALANCHE OF IDIOCY*!!!!!! https://t.co/iIR1v39THE,1,True
756,'One glance and the avalanche drops. One look and my heartbeat stops.' Oh WALK THE MOON how you get me.. I couldn't have said it better.,1,True
765,http://t.co/p5PnsRPH5G -RARE VINTAGE COLLECTABLE WINDRIVER AVALANCHE EDT 60ML SPRAY FOR MEN#Deals_UK http://t.co/wkZIYnyyrY,0,True
766,PLUS PERFORMANCE CHIP FUEL SAVER CHEVY SILVERADO/AVALANCHE/BLAZER/TAHOE http://t.co/eocKbeOGm0 http://t.co/cvjCidgEZ7,1,True
768,Dorion: Sens looking for consistency from Hoffman #ColoradoAvalanche #Avalanche http://t.co/msK68XoY7T http://t.co/ykWKx0QKtX,1,True
780,Senators have another year to determine Hoffman's v... #ColoradoAvs #NHLAvalanche http://t.co/CIzZOc6f0D http://t.co/PEmYHD3Nfz,1,True
792,@90sAngelicMalik listen to wtm avalanche and take a deep breath,1,True
793,Now there's an avalanche... These men are lunatics #livingontheedge,1,True
825,I liked a @YouTube video from @screwattack http://t.co/W5dLLV48cs Knuckles punches into DEATH BATTLE!,1,True
850,Latest fallout from biolab safety lapses: FedEx no longer will transport anthrax &amp; select agent research specimens http://t.co/4iOOyIbxyo,1,True
865,In offbeat news @fedex has stopped shipping bioterror pathogens http://t.co/gvXXidHOlF,1,True
900,@bbcworld Bioterrorism drones can reach large populated erea.,1,True
904,@DebtAssassin They forget there is the threat of bioterrorism.,0,True
909,Anthony Kimery Discusses #BioTerrorism on SyFy Channel's 'Joe Rogan Questions Everything' http://t.co/zckJWAcRCs,1,True
913,Uganda Seen as a Front Line in the Bioterrorism Fight,1,True
914,Ppl living w/ HIV have been charged with aggravated assault and bioterrorism for things w/ low or no risk of transmission. #HIVIsNotaCrime,1,True
922,To fight bioterrorism sir.,1,True
925,@prsnvns that's good to hear. Mine could be better but I can manage. It's alright you do what you have to. Bioterrorism doesn't wait.,1,True
954,I liked a @YouTube video from @ashens http://t.co/yC9tywuzQm Blaze / Atgames Handheld Mega Drives | Ashens,1,True
967,Omg i need to go like yesterday ???? https://t.co/3oP6G7ovzO,1,True
1013,HAPPENING NOW - FDNY RESCUE 1 BLAZING THRU@AND BLASTING THE AIR HORNÛ_ https://t.co/bX6cwRt8M7,1,True
1047,You cut me open and I keep bleeding. #BleedingLove #LeonaLewis #acapella #singer #canadiansingerÛ_ https://t.co/51pfEIlPNK,1,True
1063,@Aichmomanic wraps a cloth on my wound but it's still bleeding 'I'll be ok.' Falls to the ground as if I'm going to die,1,True
1116,That stadium blew up!!,1,True
1133,.@WestmdCountyPA land bank targets first #Latrobe building in 20th property acquisition to fight #blight: http://t.co/regDv873Aj,0,True
1135,Lots of talk of how susceptible NY2 is to shoot blight with or without trama. #WCFGT2015,1,True
1137,Help fight Northern Corn Leaf Blight with Headline Amp https://t.co/LVoqPgkLI7,1,True
1158,2:20 BLIGHT ?? EVERY DAY,1,True
1169,"This is the Red Eye crossing the ocean
Peeling potatoes with servile devotion...

#BLIGHT!",1,True
1194,@EddieTrunk Blizzard of Ozz,1,True
1266,seeing more blood and surgery than a regular GP behind a desk and they say dentists aren't  real doctors .... Ok,1,True
1370,@MalikChaimaa I hope Zayn gets blown up in a drone attack whilst visiting family in Pakistan ??,0,True
1377,@bmrow At first thought it was a blown-up DVD as I'm pretty sure POST MORTEM had been years back.,1,True
1398,"#3682 Nikon D50 6.1 MP Digital SLR Camera Body 2 batteries carry bag and charger http://t.co/TeT9q0kXvl

$200.00
Û_ http://t.co/h3XgoxTFfi",1,True
1413,"#7294 Nikon D50 6.1 MP Digital SLR Camera Body 2 batteries carry bag and charger http://t.co/SL7PHqSGKV

$200.00
Û_ http://t.co/T4Qh2OM8Op",1,True
1435,Bagging the last spot on Body Attack ?????? #getin #traintuesday #lesmills,1,True
1512,"Fairfax Co. investigating firefighter Khalil Abdul-Rasheed for Facebook post saying police shld be put in body bags

http://t.co/VpvskCIyro",1,True
1528,Womens Flower Printed Shoulder Handbags Cross Body Metal Chain Satchel Bags Pink http://t.co/vBZqWzNxH7 http://t.co/NXIhHeP1Ea,1,True
1563,@johncusack text: We Dropped The A-Bomb (1946)https://t.co/boJCX32qcZ Û_,1,True
1616,@davej798 @JohnEJefferson remind me when SomaliaEritrea &amp; Nigeria were bombed by UK 28% of asylum applicants to UK 2014 were from S &amp; E,0,True
1620,#SitCTips if you do vlog you WILL get video-bombed.,1,True
1685,Ashes 2015: AustraliaÛªs collapse at Trent Bridge among worst in history: England bundled out Australia for 60 ... http://t.co/l5ULCx4mOm,0,True
1713,Australia's Ashes disaster - how the collapse unfolded at Trent Bridge http://t.co/UqEtEeltVU #telegraph,0,True
1714,#Sport - Shane Warne and Ricky Ponting shocked by Australia batting collapse at Trent Bridge Australian grea... http://t.co/c41iUMknis,0,True
1729,a very scary thought is if 9/11 had happened today their would be teenagers taking selfies in front of the burning buildings,0,True
1736,this is like when folks said ÛÏburning down buildings doesnÛªt workÛÛ_onlyÛ_it did. now cities trying to get information out ASAP to prevent it,0,True
1749,@speechgirlAM On par with caring for the sick helping people move not talking during movies rescuing people from burning buildings...,1,True
1751,@TravDave @Kornbread_ICU especially where it happened. Really nothing to tear up. Burning the buildings saves the city money for real,0,True
1765,.@denisleary Not sure how these folks rush into burning buildings but I'm grateful they do. #TrueHeroes,1,True
1777,"Jane Kelsey on the FIRE Economy
5th Aug 5:30ÛÒ7:30pm
Old Govt Buildings Wgton
The context &amp; the driver for #TPP and #TRADEinSERVICESAgreement",0,True
1778,'Failure doesnÛªt exist. ItÛªs only a change of direction' - Alejandro Jodorowsky (via buildings-on-fire) http://t.co/ByMVemW4xF,0,True
1782,@blainescronuts thats what i would do if there were buildings on fire,0,True
1785,It's a testimony to the human spirit that more of us don't set fire to our office buildings on Sunday night.,0,True
1829,This is why you should be burned at the stake ! https://t.co/YpezipY2NY,1,True
1879,@JanelleBrown117 YES! We are comrades in sweat-seeking calorie-burning cardio-torture! We need all the support we can get- smile nod wave,1,True
1884,WoW Legion ÛÒ Slouching Towards The Broken Isles: Warlords of Draenor wasnÛªt close enough to The Burning Crusad... http://t.co/RKpmoMQMUi,1,True
1891,@TheVenskus you led a killer workout today @TheSweatShoppe my core is burning. Now #gymtime #worktime #auditiontime #roccotime #noBS,1,True
1896,Burning bridges is my forte!,1,True
1926,15 Amp is common 120V breaker trip threshold to protect 14 AWG wire (commonly used in buildings) from burning. 1800W power outlets results..,0,True
1946,I liked a @YouTube video http://t.co/EYma5CRlHk Mega Man ZX OST - T17: Ogre Claw (Area G - Burning Buildings),0,True
1947,.@denisleary Not sure how these folks rush into burning buildings but I'm grateful they do. #TrueHeroes,1,True
1970,What if we used drones to help firefighters lead people out of burning buildings/ help put the fire out?,0,True
1974,'When you attack PP you attack women's health &amp; when you attack women's health you attack America's health.' http://t.co/HXdG24MCQg,1,True
1993,[WATCH] Mother Nature halts Australia Blue Mountains bushfire http://t.co/xxA4rmFZ01,1,True
2002,If you like goats and dislike bush fires then this is probably the video for you http://t.co/93VacQM4b1,0,True
2008,All these Eugene fires gotta make you think.... Hashtag conspiracies hashtag population control hashtag bush did it,1,True
2011,Warfighting Robots Could Reduce Civilian Casualties So Calling for a Ban Now Is Premature http://t.co/yvYgTcAz7k,0,True
2041,"Obama 'lambasted 4 not being respected &amp; 4 being a jokeÛ
Would #Trump prefer more civilian casualties?
http://t.co/gxQMDMzA1u
#GOP
#maddow",0,True
2052,Let's appreciate that the group of people that everyone hates so much the police prevented mass casualties today in Nashville.,0,True
2065,"#LegalJobs Litigation Attorney in Scottsdale AZ:  Claims Specialist II Casualty Bodily Injury 
The can... http://t.co/zqrQEg3Cxl #Jobs",1,True
2079,Georgian wines have become a casualty in Russia's political campaign against the Ukraine: http://t.co/wCo724AmPl,0,True
2092,charlie from casualty at the ashes https://t.co/jDlYmGuHwW,0,True
2137,Gaza 2014 - The Summer of Catastrophe https://t.co/gm3YI1D1dV #gaza #palestine #israel #BDS,0,True
2152,@BarackObama hello Mr. President there is a really big problem in Puerto Rico regarding the water situation no more like a catastrophe...,0,True
2155,Alaska's #Wolves face catastrophe Alexander #ArchipelagoWolves population plummeted 60% in 1 yr. Be their voice:  http://t.co/vCpKdbnSfp,1,True
2165,Something Catastrophic Is Coming: Should We Tune Out? http://t.co/iTkCRpqgn0,0,True
2166,[WP] Following a catastrophic event the United States is decimated. The President prepares his first post apocalyÛ_ http://t.co/6eCMRxUyR6,1,True
2180,'How should a society respond to a looming crisis of uncertain timing but of catastrophic proportions?' http://t.co/rIiesTP9zY,0,True
2182,"Dear @CarlyFiorina Will you or anyone in your family be alive in 2040?

#climatechange #GOPDebate 

 http://t.co/j7Q2ySOMvR

#FeelTheBern",1,True
2196,@_LalaDeviluke - consequences could have been catastrophic. I was also informed by the security A.I *Mute that you were primarily -,1,True
2201,I suffered a catastrophic pants failure at work today. I resorted to tying my jacket around my waist til I got to a thrift store. #trustory,1,True
2208,Something Catastrophic Is Coming: Should We Tune Out? http://t.co/ftrdbbaKqv via @po_st,0,True
2228,Emergency services called to Bacup after 'strong' chemical smells http://t.co/4GaJhSPfwl,1,True
2232,Rossendale: Emergency services called to Bacup after 'strong' chemical smells http://t.co/hUDTl2HdSV #rossendale,1,True
2247,@bendwavy emergency chemical rinse,1,True
2249,Emergency services called to Bacup after 'strong' chemical smells http://t.co/hJJ7EFTJ7O,1,True
2287,"Video: Man rescued after 80ft cliff fall at Shaldon
Read more: http://t.co/efQCLTEVlr http://t.co/4gQy7ziMfC",1,True
2310,Greece's tax revenues collapse as debt crisis continues http://t.co/V5yyzNGRBZ,0,True
2338,Technical Collapse -&gt;  http://t.co/BfJB5H4tuW     $WLB Down -3.43% to New Low http://t.co/cSXEKREDUg,1,True
2353,Greece's tax revenues collapse as debt crisis continues: As talks continue over proposed âÂ86bn third bailout ... http://t.co/7w2WiEFjuq,0,True
2365,I used to have a good time from June to about July 10th then my summer just collapsed smh,1,True
2369,i remember when i was little and i didnt want to say the pledge and the school collapsed and pit to hell opened,1,True
2393,3-pronged inquiry launched into collapsed #HongKong furniture retailer DSC http://t.co/Tg3ukIsgEN @scmp_news http://t.co/An5LpimNfA,1,True
2404,We had a room full of people lifting up Collide in prayer!! We are so excited for Friday night!! http://t.co/645dYNAMy8,1,True
2444,"When transgender Sam takes runaway Lizzie in two very different worlds collide as they explore unjust boundaries and trust.
Sam(uel)
#books",1,True
2448,Trump &amp; Bill Clinton collide in best conspiracy story ever http://t.co/ABkhBhNLOz via @motherjones TRUMP DEMOCRATIC PLANT?  lmao #lastword,1,True
2526,that collision daaamn,1,True
2596,.@Emily_Noel95 @SterlingKnight @joeylawrence @ABCFmelissajoey that car crash was pretty fun to film  #melissaandjoeychat,0,True
2601,The Crash And A New Depression ÛÒ The Seeds For The Next Crisis Have Already Been Sown http://t.co/IsN9HdZ4cp,0,True
2607,Husband's back from Edinburgh and crashed out. One young adult's has got a raging temperature the other's gone out and I'VE NOT HAD ANY TEA,0,True
2618,@thomicks Isn't showing up for me. I think it crashed.,1,True
2630,@PahandaBear @Nethaera Yup EU crashed too :P,1,True
2638,Got a ticket &amp; my car got crashed  man life's great !,1,True
2646,Website Malfunctioning? PHP Scripts not working? Database Crashed? Need a Unique Script? PHP PRO to the rescue! http://t.co/LadH9Oo086,1,True
2652,The last few days have proven how popular the #BBC is. Over 9m watched Bake Off and iplayer crashed due to cricket commentary.,1,True
2699,omg I have a huge crush on her because of her looks. ... ÛÓ Not necessarily I dont think so! She is looks way be... http://t.co/xqmaTI4GI6,1,True
2746,@Brandon_Warne MLB has that ball at 462 feet.  Absolutely crushed.,1,True
2751,@Spicenthingsup wtf!? I can't. The love bit. I really think that's how she feels. Massive crush that got crushed.,1,True
2754,@GhazalaBaji : Exactly!  Curfew like situation when I sit with dad,1,True
2762,Black African refugees in 'Israel' cannot attend Kenye West concert due to curfew for black refugees.. http://t.co/S0usjQYIJe,0,True
2775,@CurfewBeagle @beaglefreedom Pretty Curfew!!!??,1,True
2779,everybody like fuck curfew.. and i'm sitting here like i'll be in bed by 12.,1,True
2804,Happy to report all is quite in the TROPICS. Cyclone Development not expected at this time @CBSMiami @MiamiHerald http://t.co/vI5oVsaHqL,0,True
2806,The revival of Cyclone Football begins today!!  Be there September 5th!!,0,True
2812,@orochinagicom GIGATECH CYCLONE,0,True
2837,Waige driving like a Badass #ScorpionPilot #Cyclone @ScorpionCBS,1,True
2848,"#LocalEventCountdown:
8. Curtain opens on The Black Cyclone in Shelby tickets &amp; info: http://t.co/v7dCz5DJDj #rstoday",0,True
2919,In my post today I talk about the dangers of interruptions. Do they annoy you?http://t.co/zh6AusFbwh,1,True
2923,@TheElmagoo @GOPTeens @FoxNews @pattonoswalt anyone who actually plays that drinking game is in serious danger of alcohol poisoning,1,True
2951,@unitedutilities not happy I received text now about #Parasite danger.I am a #transplantee &amp; #Virus can kill #kidney https://t.co/9AasSFrdP1,1,True
2962,dead  https://t.co/ESsxzdTcQJ,1,True
2978,Nooooo the village hotty is dead ???????? #Emmerdale,0,True
2985,I don't reckon Ross is dead actually they said 'has' Pete killed his own brother Ross has survived so much to just die from that??,0,True
3007,@baeffee @RandomPelar the black death (black death whoo!),1,True
3028,@ITristonTyler CONFESSION when I was little I had a hamster and my room was so cold it froze to death!?? OOPS......,1,True
3031,This wall is going to be the death of me...due to the years of water leaks and lack of maintenanceÛ_ https://t.co/PVd2fYBa0q,0,True
3041,#Spirituality - Born Again-Spiritual Awakening And Near Death Experiences http://t.co/Z0UGKqi6kM @Charlesfrize @Frizemedia @Dynamicfrize,0,True
3069,Bigamist and his 'first' wife are charged in the deaths of his 'second' pregnant wife her child 8 her motherÛ_ http://t.co/t5HwUnjK7g,1,True
3076,HEALTH FACT: Women account for 39% of smoking deaths. http://t.co/fSx2H9XAkI,0,True
3094,Bigamist and his Û÷firstÛª wife are charged in the deaths of his Û÷secondÛª pregnant wife her child 8 her mother her nephew 1 and their uÛ_,1,True
3098,Bigamist and his 'first' wife are charged in the deaths of his 'second' pregnant wife her child 8 her mothe... http://t.co/RH15gGSgQG,1,True
3103,Is a wing part enough to solve the MH370 mystery?: http://t.co/ys2bveKlxK,1,True
3250,"deluged dismay so
soon surrendered summer drought
descending disturbed

#sunrise#haiku #poetry #wimberley #atx#smtx http://t.co/z9FDebg5Fm",0,True
3258,Salvation Army bid to demolish cottages http://t.co/3kuXonOchl #Southend http://t.co/enQaSCGFyw,1,True
3294,No Shane I'm sorry you are wrong. You were propagating that an all out attack would demolish England #reversal,1,True
3310,It was finally demolished in the spring of 2013 and the property has sat vacant since. The justÛ_: saddlebrooke... http://t.co/7FOnHQtlyv,1,True
3331,Uttarakhand: Journalist's house demolished who exposed corruption - Oneindia http://t.co/Ro1aWWuDYE,1,True
3353,Real-life 'Up' house set to be saved from demolition by charity http://t.co/rdD5Fe1qyJ,1,True
3384,@Johnny_Detroit Tag Team for me was Demolition.  Awesome intro song scary looking and just destroyed there opponents.,1,True
3385,Problem motel nears demolition http://t.co/fKx4IH7kM1 http://t.co/n8VcxGyhQ8,0,True
3392,Photo: mothernaturenetwork: SeattleÛªs demolition-dodging Û÷UpÛª house to live on as affordable housing But... http://t.co/szG0HsNJEw,1,True
3409,@ALESHABELL GM! I pray any attack of the enemy 2 derail ur destiny is blocked by the Lord &amp; that He floods ur life w/heavenly Blessings,1,True
3442,BCC: Premature interest rates increases could derail the recovery: Commentating on todayÛªs interest rate decis... http://t.co/aftpebIkbO,1,True
3479,'We may be derailed right now but we are going to keep holding on to remain on track' -@kristnmalea #DerailingDistractions,0,True
3502,'@WSJ: How a rare lizard derailed Adani GroupÛªs plan to build a huge coal mine in Australia http://t.co/dkNPK6FbE4 http://t.co/BiVShY4q1b',0,True
3577,And the 10 horns which u saw on the beast these will hate the harlet make her desolate and naked eat her flesh and burn her with fire,1,True
3600,desolation #bored,1,True
3616,Watching Desolation of Smaug and I always love catching the cameos. Caught Jackson at the beginning and Colbert just now.,1,True
3698,Media stocks are getting destroyed (DIS FOXA CMCSA SNI AMCX VIAB VIA TWX) http://t.co/dQd3YtaZfG,1,True
3703,Black Eye 9: A space battle occurred at Star O784 involving 2 fleets totaling 3946 ships with 14 destroyed,1,True
3711,Soo..he'll be do a bit of repentance for the children's lives they've destroyed and continue to abuse and for... http://t.co/En3hKXQdD9,1,True
3734,@kaytlinmartinez dude those enormous blizzards we destroyed from DQ ??,1,True
3762,New RAN report from the frontlines of human rights abuses and forest destruction for fashion.: http://t.co/OmpzUyAsle,1,True
3781,Russian authorities to take account of petition against destruction of sanctioned food: Vladimir Putin's press... http://t.co/GUvSVPesZU,0,True
