id,text,target,wrong_label
6941,Just now convicted mass murderer James Holmes told the judge he won't use his right to ask jury for mercy in his own words. #TheaterTrial,1,True
6957,embrace the beauty of the massacre that lies ahead,0,True
7079,CommoditiesåÊAre Crashing Like It's 2008 All Over Again http://t.co/EM1cN7alGk,1,True
7082,The meltdown I'm currently witnessing makes it seem like a delayed flight is a true anomaly instead of y'know the expected outcome.,0,True
7083,@ChelseaVPeretti's bit on @meltdown_show was also gold.,1,True
7090,"Byproduct of #metal price meltdown is a higher #silver price
http://t.co/KBC2Ax8Zl9",1,True
7101,Texian Iliad: A Military History of the Texas Revolution by Hardin Stephen L. http://t.co/RrIDS0mrJ1 http://t.co/wybtUk7LbG,1,True
7119,@SocialJerkBlog My husband was in the military and he does that. It ends up in seat shuffling sometimes. ;),1,True
7156,Paul Hollywood 'what happened....looks like a mudslide... It's like chewing on a rubber tyre... It looks a mess...' Oh dear Dorrett! #GBBO,1,True
7170,@picniclester it was a mudslide,1,True
7182,@curryspcworld looks like a mudslide. Unreal scenes.,1,True
7189,@melindahaunton mudslide lady is a good shout,1,True
7222,The Return of Planet-X Book by Jaysen Rand Wormwood Natural Disaster Survivors http://t.co/k8cgZiirps http://t.co/d5sXGvp2pI,0,True
7225,Washi is indeed 'A Natural Disaster' ????,1,True
7233,I added a video to a @YouTube playlist http://t.co/Ei5Z52tohR Natural Disaster Survival ep.7 '2079 Bacon Hair...',1,True
7304,"Nuclear-Deal: Indo-Japan pact lies at the heart of two US reactor-based projects - The Indian Express 

Read more... http://t.co/FMxmNNRDFe",0,True
7314,#NuclearPower Global Nuclear Reactor Construction Market grew 4.5% between 2013 and 2014: Û_ Nuclear Reactor Co...  http://t.co/BXPjjeQDrG,0,True
7349,It is insanity to call Climate Change more dangerous than Muslims wanting to obliterate America and Israel.  https://t.co/aA6S66huXh,0,True
7389,@Wadeycakes @ThunderCastTV you're right Thunder would obliterate you #HEYOOO,1,True
7409,@dinnerwithjulie because its been obliterated?,1,True
7471,[Chaos dancing in the streets | Why did God order obliteration of ancient Canaanites?] http://t.co/P7DLX1wFmC via @Michael_0000,1,True
7485,@KDonhoops Sure! Meek Mill accused Drake of not writing his own raps. Drake responds w/ obliteration of Meek's career. #OldFolkExplainStuff,1,True
7508,Got the gas and the splash like an oil spill.,0,True
7632,I'll be at SFA very soon....#Pandemonium http://t.co/LC1cMx1mPb,1,True
7636,The move Saturday --&gt; #Mirage! 400 N. West st. Raleigh NC 21+ http://t.co/bXdaTWjNHS Tickets at: http://t.co/7hAnPcr5rK,1,True
7660,"Tried 2 4get
Feelings of death
Invading panic spawns
Can't concentrate
No 1 relates
Stealing all the light
Spreading thin a soul in sections",1,True
7710,I deserve a goddamn medal for dealing with this basement flood without panicking,1,True
7734,@milefromhome ??.. Don't.. I'm panicking..,1,True
7757,A man tried to steal my phone I saw ye police near me and punched him and started shouting for them. I ran after him for two miles....,0,True
7786,Now Trending in Nigeria: Police charge traditional ruler others with informantÛªs  murder http://t.co/DQhpm4A5qY,0,True
7792,@longshipdriver the police here in the U.S. need to stop killing people,0,True
7795,chickmt123: #letsFootball #atk WIRED : Reddit will now quarantine offensive content http://t.co/wvn6GrIyPq (httpÛ_ http://t.co/pgIHchdURJ,1,True
7814,Reddit Will Now Quarantine Offensive Content &gt;&gt; http://t.co/WcIzstXk4f,1,True
7819,Reddit Will Now Quarantine Offensive Content http://t.co/KDc97PrQcc,1,True
7820,'Quarantine.' Enforced isolation to prevent contamination that could lead to disease or in some cases death.,1,True
7829,Metal detectors protect public places from guns. Why not mental illness detectors to stop crazy shooters? And quarantine weirdos w/weapons..,1,True
7859,Alabama Home Quarantined Over Possible EbolaåÊCase http://t.co/cGKy5rw9cw,1,True
7884,@famoushorse they haven't applied bans consistently. The Jew hating sub is only 'quarantined',1,True
7886,Alabama home quarantined over possible EbolaåÊcase https://t.co/jr4k7IiSbu,1,True
7896,You knew that Israel is a world leader in lifesaving emergency services. And now looking far beyond Haiti and... http://t.co/49N6YzAjvd,0,True
7901,On 7/30/2015 Radiation council of Japanese government admitted the reform bill to raise the dose limit from 100... http://t.co/6bTeSV9CdM,0,True
7911,DOES ANYONE REMEMBER WHEN 5SOS CAME W 1D ON THE TMH TOUR WE HAD A GIANT RAINSTORM AND LAST NIGHT WE HAD ONE ALSO. @5SOS STOP BRINING RAIN,1,True
7917,Another fun night. My daughter gets a flat tire on her car. Calls and doesn't know how to change it. Worst rainstorm all year. Now she knows,1,True
7931,driving home after a fairly large rainstorm makes me wonder how some of y'all manage to drive when it's dry out,1,True
7947,@WerdEmUp It's already been messed up thanks to an earlier rainstorm. Needs to go in for maintenance anyway.,1,True
7948,Welcome to Avery County! Just your everyday rainstorm. https://t.co/0Lw6GyeAgB,1,True
7951,rainstorm??,1,True
7956,@SavanahResnik @CBS12 I would hide out at the Coldstone at monterrey and us 1. Great place to wait out a rainstorm.,1,True
8011,'imagine an entire aisle dedicated to making people look like serbian refugees.' - director of whole foods clothing section,1,True
8041,Top story: @ViralSpell: 'Couple spend wedding day feeding 4000 Syrian refugeesÛ_ http://t.co/5lMo710D5f see more http://t.co/G9LREAlToJ,1,True
8046,.@PeterDutton_MP Maintaining the integrity of our borders while not maintaining human rights of our refugees. Nice trade off.,1,True
8052,Still wonder why they will do anything to have a life anywhere. Wars u support CAUSE refugees open boarders. #auspol https://t.co/3MjtE74AiW,1,True
8054,"More dirtylying dishonest #refugees for the #UK. 
http://t.co/3m7amh1E33

#WhiteGenocide #gays  #Britain #British http://t.co/FzOv8WcbYI",0,True
8059,@bcook28 @zacktiller30 bring in the rescue squad ??,1,True
8082,Beauty Deals : http://t.co/eUd317Eptp #4552 Lot of 50Mixed Colors 7.5' Scissors FirstAid Princess Care Rescue TrÛ_ http://t.co/mAHkV79SmW,1,True
8090,"Revel8ion Media recently went out to support the 'Rocky Fire' rescue efforts. This is what we filmed.
#RockyFire  http://t.co/Haxz4XLs8d",1,True
8115,Three suspects in police net for kidnapping &amp; trafficking a 4month old Baby from Kontagora to Aba# Baby rescued alive.,0,True
8139,New-born piglet running down a national speed limit road is rescued #oink #Dorset http://t.co/dOMvOx2Oui http://t.co/iEVdj6KBU2,0,True
8192,@CHold ironically RSL call their stadium the Riot,1,True
8220,@Riot_Sweet @jfwong @MtgoDoc @JoshLeeKwai wait.. what dates?? ill be at MSG and PAX =(,1,True
8222,#ModiMinistry Stuart Broad Takes Eight Before Joe Root Runs Riot Against Aussies http://t.co/rc22r1xlIs,1,True
8227,I'm Role Play of Ulzzang Park Hyung Seok. 92 Liners. Be bleased with me. I'll do the same.,1,True
8263,@amiestager there's better alternatives than rioting and if we don't kill them they'll kill us...,0,True
8268,'Dont use \Allahuakbar\'' and start rioting. Do you guys even listen to yourselves? #SHAME''',1,True
8269,@abbydphillip @dahboo7 Shh...it's only OK for the puny 13% black population to get mad.  The gov can't control the majority rioting.,0,True
8275,Why are we not rioting in the streets for change/a future? We outnumber lobbyists! #WakeUpAmerica #CleanPowerPlan http://t.co/sONJy4HK46,0,True
8293,Outrage as dog found buried alive in rubble http://t.co/vrNRrpoHm8,0,True
8302,#360WiseNews : China's Stock Market Crash: Are There Gems In The Rubble? http://t.co/QDwRjmmk89,1,True
8313,ChinaÛªs e-commerce firms Alibaba (BABA) Tencent http://t.co/7VcChEIC5g (JD) are still growing revenue at 40% http://t.co/GQgE7weM3W,1,True
8322,'Hiroshima never recovered and all the evidence was smothered under a thick cloud of rubble..' #jayElectronica,1,True
8323,"@KurtSchlichter Grandpa fought his way across Western Eurpoe mustered out in Guam on his way to the Home Islands.

Bounce the rubble.",0,True
8336,China's Stock Market Crash: Are There Gems In The Rubble? http://t.co/eKO50hD5Gz #market,1,True
8535,"@LordMinion777 *screaming* i can't go!!!
:(",1,True
8602,@kc8ysl Is it wrong to pray for seismic activity along the San Andreas fault? #smh,0,True
8603,"Anti-fracking group seeks review over #Lancashire seismic monitoring:
 
http://t.co/ZzbqmGNUsl #fracking http://t.co/Y23Xzl3fZv",1,True
8605,[10:45:27JST Aug06:First Alert] M4.1 at 'E off Chiba pref.' under 10km (35.8140.8). Estimated max seismic# is 3,1,True
8641,@Statoilasa &amp; @TOTAL make significant discovery in the North Sea: Visualise the full potential on our seismic     #g http://t.co/ve2eBqm21B,1,True
8671,"Sinkhole Selfies: You Wont Believe What's In The Brooklyn Sinkhole!: 
        Sinkhole Selfies: You Wont Belie... http://t.co/OFEbaKatNh",1,True
8682,The sinkhole that ate Brooklyn http://t.co/28r2IgxmIE,1,True
8703,"If you're lost and alone
Or you're sinking like a stone.
Carry on
May your past be the sound
Of your feet upon the ground",1,True
8725,that horrible sinking feeling when youÛªve been at home on your phone for a while and you realise its been on 3G this whole time',1,True
8769,@Kronykal @B30wu1f2 I see no point in countering skewed statements. Dumb statement is dumb.,1,True
8814,I'm falling to pieces and I won't be whole until you let me in ? Heroine by Sleeping With Sirens ÛÓ https://t.co/tQxLQUKq7z,1,True
8818,I was walking past the fire house today &amp; as soon as I walk by the doors they get call and flip the sirens on. I've never ran so fast.,1,True
8820,There was also a calm. Something was going to happen. Suddenly a crash of lightning came through the sky and with it the wails of sirens. --,1,True
8827,Hear the Sirens ?,1,True
8833,Fire truck sirens for the past ten minutes straight coming and going. Must be huge. Maybe it's taco bell and they'll build a Sonic instead.,1,True
8849,@wizkhalifa smoke ??so much you don't gotta do shit but light?? one of his locks on fire  ...that's like a whole tre five right there.,1,True
8876,I'm not asking no fee to smoke sumn if we ain't smoking out a ounce that's disrespectful,1,True
8877,Send me flying off a cliff straight through the smoke of my spliff,1,True
8895,you're my snowstorm baby ??,1,True
8897,Tess was almost born in a snowstorm. I was 39 years ago. Here's her birth story. http://t.co/UnyuRR8baw #VBAC #NaturalBirth,0,True
8898,She rose to her lofty position after being transported by accident to Oz in a hot air balloon during a snowstorm.,0,True
8901,@Lily_Bell82 ya...summer is too short. Open toed shoes arent snowstorm friendly.,1,True
8915,@BigBang_CBS ...wow...ok...um...that was like ice water blizzard snowstorm to the face.,0,True
8917,@erincandy Hr/15 mins for me in that place. During a snowstormI was pissed lol We got oil delivered to them on snowmobiles in the end,1,True
8922,#LakeEffect #Snowstorm Twill Denim Jackets   *** ALL MY PROCEEDS FOR ITEMS WITH THIS DESIGN WILL GO TO HELP THE... http://t.co/QmtDXuYktY,1,True
8937,This week on dream from last night: my mom drove my car in a snowstorm. She hit another car while parallel parking. Saw my first ex......,0,True
8940,"I feel like the cold homeless orphan gazing into the cozy mansion of the affluent eating a lobster dinner during a snowstorm.

It's fine.",1,True
8964,Storm &amp; Family tonight http://t.co/0aP7MoNtjF,1,True
8975,IGN: A Warcraft 3-inspired mode is likely coming to Heroes of the Storm http://t.co/2qVgImRo0R http://t.co/VTRoCiHSne,1,True
8981,Aurora Prediction: Kp: 3.33(11:16) 4.67(14:16) AK (earth 2.00) 75% Status: Low Storm,0,True
8984,Storm rolling into Hilton Head gonna be fun,1,True
8995,Renewing Your Kitchen Cabinets for $100 http://t.co/lYs6p5BmDL http://t.co/ELfzsRGxRo,1,True
9019,I was there to see @JimmieJohnson wreck in 2000 in person. My first thought was he's leaving on a stretcher!,1,True
9024,Stretcher in 5 min https://t.co/DIWLBiaHvP,1,True
9037,Throat stretcher http://t.co/vkThHbOQjs,1,True
9196,Career goals ?? try not to cause a suicide bombing or raise psychos that like blowing shit up!,0,True
9198,@JRehling @MyyTwoCentss And if your best evidence is the word of a guy who encouraged suicide bombing as a means to get to heaven.....well..,0,True
9227,@mehdirhasan percentages of young Muslims who believe suicide bombing is justified per pew research: 35% Britain 42% France 29% Spain,0,True
9234,@61_alvin @Craigyb74 @nomar4eva @Shahasda80 @wherepond @trensabby @parallelpond the wall Israel erected has stopped suicide bombing?,0,True
9256,Today 5/8/1941 Today 1941 British cargo ship Kumasian torpedoed/sunk Atlantic lost 1 of 60 lives Any1 have link? #crewlist #WW2,1,True
9390,Trapped a bee in my shoe only one of us survived I just ran 0.15 mi @ a 13'46'' pace with Nike+. http://t.co/IbG4ynJsw8 #nikeplus,1,True
9429,@ShaunKing Check this out: Tribute to survivors of sexual assault by law enforcement officers on facebook.,1,True
9437,"Your donation will make a difference in the lives of #survivors of #braininjury. Please donate today.
 http://t.co/noF8f0RScb",0,True
9443,@BBCNewsAsia State sponsored terrorism.,0,True
9444,Judges considering fate of children as young as two amid radicalisation fears http://t.co/EgWU4mJV0a,0,True
9462,Combating #fear of #terrorismturn off your tv &amp;Veterans For Peace Calls 4 an End 2 #NATO #VFP http://t.co/YPPG4kZIpS http://t.co/cBfdI6LF2X,1,True
9475,People buyout over terrorism and Isis but have a better chance getting shot at in a movie theater  https://t.co/jkdjH2zw8s,1,True
9478,"Truth...
https://t.co/Kix1j4ZyGx
#News
#BBC
#CNN
#Islam
#Truth
#god
#ISIS
#terrorism
#Quran
#Lies http://t.co/pi6Qn7y7ql",0,True
9479,New US counter #terrorism program urges #Muslims to rat each other out critics say http://t.co/mVn6T9VhUl http://t.co/7lUfjX684i,0,True
9512,POLLS:  SHOULD THE UNBORN BABIES OF BOKO HARAM TERRORIST BE KILLED IN THEIR MOTHERS WOMB OR SPARED?                http://t.co/3skw0DqZ0r,0,True
9523,#Article 370 hs to.remove by this govt.otherwise our son who is on Border 'll b slain by Muslim terrorist.Bstrd Media takig SculrismFinis'em,0,True
9530,I always wonder why and how media is capable to meet or get details of terrorist? Cops dont even get to know them primarily? Strange,0,True
9532,#Congi &amp; Indian News Presstitutes must be sympathising on the Terrorist caught alive in Jammu.If they can do for Yakub Sonia must be feeling,0,True
9544,White Space Devices Pose Threat to Medical Devices Warns Lawmakers  http://t.co/kZ240R8qp9,0,True
9545,A reminder: White Americans are the biggest terror threat in the United States according to new study. http://t.co/BqzhPjOTF5,0,True
9578,I don't wake up until another 2 hours &amp;&amp; I get interrupted . ????? I hate thunder .. ??,1,True
9604,Idk if ithats thunder or people rolling in their trashcans ??????,1,True
9630,Just woke up to the loudest thunderstorm I've ever heard,1,True
9641,Loud ass thunderstorm for no reason !??,1,True
9649,Pretty bad ass thunderstorm,1,True
9668,Going to attempt the California fair again tomorrow hopefully we don't die in a tornado ??,0,True
9671,#tornado #singapore Mac and #cheese #around the world - mac cheese cookbook: http://t.co/rgAm3eQOwn Mac and Ch http://t.co/X6ZJpzB8UP,1,True
9689,@sarahnandola BTW we all live in libertyville now. Bc of the tornado,1,True
9694,#TornadoGiveaway åÊ #thebookclub åÊ Join in!! https://t.co/8qucf6sgOc https://t.co/5U1t8hc4uf,1,True
9696,Loving you was like throwing a lasso around a tornado I tried to hold on to.??,1,True
9725,They can only ban SAFE abortions- back alley tragedy will come back.  USA is NOT a theocracy!!!!! http://t.co/qIkS2FUTb1,0,True
9727,@MeekMill Have your beef Idgaf but you went too far when you used a tragedy where PEOPLE DIED to insult Drake. You owe T.O an apology.,1,True
9743,These women all bonded through tragedy. All of em were broken in some way,0,True
9758,@LauraE303B @SheilaGunnReid A war we'll never win? There r 2500 Yezidi women trapped as slaves.We know where they are. Doing nothing is evil,1,True
9777,(#TeambrianMundial) Hollywood Movie About Trapped Miners Released in Chile: 'The 33' Holly... http://t.co/Ama6AVULnA (#TeambrianMundial),1,True
9781,No one on the south shore knows how to make good coffee and I'm trapped in a living hell,0,True
9789,Hollywood Movie About Trapped Miners Released in Chile: 'The 33' Hollywood movie about trapped min... http://t.co/BinNJwobtU #topstories,1,True
9798,Hollywood movie about trapped miners released in Chile: SANTIAGO Chile (AP) ÛÓ The Hollywood movie on the 33 m... http://t.co/RAzFkXbhMN,1,True
9821,Esteemed journalist recalls tragic effects of unaddressed #childhood #trauma. #counciling #therapy #newauthors #HIV http://t.co/GXq1AuhzCy,0,True
9840,Idk how I'm supposed to have my daughter in gymnastics and cheer at the same time? She refuses to make a choice. Ugh DIVA ??,1,True
9855,PTSD research aims to answer a question left to future researchers in 1922 by a post WW1 inquiry http://t.co/gRDebWx70f,1,True
9871,@TremendousTroye I'm so traumatised,1,True
9876,"@PeterDutton_MP 
YOU DIDN'T 'STARE' DOWN 'PPL SMUGGLERS' 
YOU PAID THEM TO GO AWAY!
2 men died many traumatised children abused. #auspol",1,True
9882,@michellemccann we had that last night - lightning for 2 hours! Poor Dawg traumatised. Ended up huddling in basement. @David_Williamso,1,True
9895,Still traumatised at the sight of an old woman throwing her shit out the window ?????,1,True
9902,@lovestheworld55 @SemiMooch so that's why you're now willing to believe nonsense - you were traumatised? Sorry to hear but bible still fake,1,True
9913,Pissed something off in the wood pile. Pulling pieces out and I get a small hiss and a series of low clicks for my trouble.,1,True
9922,RT  ADVISORY: Stalled Bus at EDSA Service Road Cubao SB due to mechanical trouble as of 7:53 AM. 1 lane occupied.Û_ https://t.co/HRNZKU66mm,0,True
9926,Must black folks don't wanna stir up trouble .. Which in turn causes them to be silent on the injustice in the wrld. https://t.co/a5bKmsasjE,1,True
9968,TheDIYHacks: RT Illusionimagess: A tsunami cloud. http://t.co/H6t4x1EVTx,1,True
9975,When tsunami says your order will take 40 minutes and you placed your order when you were on your way ????,1,True
9997,@TA7LPlays @Twitch_Bang @Maliceqt @Zelse007 @RhyareeGaming @dougiedabandit sorry what you say theres a tweet tsunami happening,0,True
9999,This high-tech sphere can be the key to saving lives during a tsunami. What would you pack in it? http://t.co/KwlpFqRBVp,1,True
10033,when you get stuck on the wicked twister and they have to call maintenance to get you out.. http://t.co/7iFPMFssMU,1,True
10078,Typhoon Soudelor heads for Taiwan http://t.co/Pg0BhL6FQC #wtf #news #tv #fun #funny,1,True
10122,Where bottle cherry timbering facilities upheaval entryway?: fJiZzTxK,1,True
10154,This week we received the sad news of our friends daughters cancer prognosis. This is the second upheaval in this... http://t.co/tpOptWMWFR,1,True
10180,"Violent Forces Radio: Now Playing Torture - Storm Alert
TuneIn Player @ http://t.co/XsSgEdSbH4",0,True
10228,idgaf fly into a volcano,1,True
10232,Learning from the Legacy of a Catastrophic Eruption - The New Yorker http://t.co/y8YqPBE4t9,0,True
10242,what's the hottest thing you've ever seen..fire?..the sun?..a volcano?  or this? http://t.co/2GLdsHRaiI,0,True
10248,The Architect Behind Kanye West's Volcano - New York Times http://t.co/3QJUExX0Y0,1,True
10261,Sammy is here in this war zone. Jamal spoke to me on the phone. Now my wife is next to speak to me ...what else can&gt; http://t.co/2CppfprxoG,1,True
10267,Saipan looks like a war zone though,1,True
10277,Um OK '@dandre_5: Sundays during football seasonfrom about 9 am - 11 pm women shouldn't even log onshit be a complete war zone',1,True
10279,Just trying to find my my peace in a Zone of war,1,True
10281,Twitter is going to be a war zone today  https://t.co/1QHNqCZvod,0,True
10354,Security experts report that the only way to keep Iran 'honest' and stop her march to nuclear weapons is by... http://t.co/DGnbUsfXkw,0,True
10356,"Aug 3 1915ÛÓKILL 10000 WITH ROCKS.; Italians Make Good Use of Nature's Weapons -- Excel with Bayonet.
http://t.co/ck1mMvHU0T",1,True
10363,Abe proposed a new plan for abolishing nuclear weapons. Yesterday his defense minister made clear nukes are fine. http://t.co/A6IR8rKuwS,0,True
10373,Any attempt to sell weapons to #Nigeria is an attempt to upgrad #Bokoharm army #USA must know this now @UN,0,True
10397,Warcraft has always been this weird referential whirlwind to itself and other things,1,True
10453,Hey @Macys ! My moms house burned down in the CA wild fires &amp; I bought her an e gift card to buy her CLOTHES (cont) http://t.co/sWdjnypCXK,1,True
10491,11:57am Wildfire by The Mynabirds from Lovers Know,0,True
10495,About to get it with the babes of #wildfire and @taviiikenney of course!!,0,True
10579,A few more photos from this mornings windstorm. We've never seen anything like it! #rhodeisland #warwick,1,True
10597,You still acting like you were the one wounded. Didn't you do the stabbing?...,1,True
10614,"Pope Francis talks about WOUNDED FAMILIES
http://t.co/m1RfBPODI9",0,True
10635,He was crushed for our iniquities; the punishment that brought us peace was upon him &amp; by his wounds we are healed. -Isa 53:5,1,True
10697,Last week we had a blast hosting Dinner &amp; a Movie Night with 'Wreck-It Ralph' on @FtCarsonPAO! @carsonmwr #TBT http://t.co/tUYPxEoBQa,1,True
10703,Interesting in watching a train wreck while taking acid kind of way https://t.co/kM08qiWW4g,0,True
10792,Almost *wrecked* my van the other day because of this guy (yeah I brake &amp; also care for animals ~ get used to it)!  https://t.co/8ZaHavmtT6,1,True
10797,@Nathan26_RFC thought you said Saturday night there and near died lolol you'll be wrecked!!,0,True
10804,@yakubOObs think he deactivated because his notifications are aids after tesco wrecked him lol,1,True
10806,RT CNBC '3 words from Disney CEO Bob Iger wrecked Disney's stock says Jim Cramer: http://t.co/f0texKsqhL http://t.co/ilySLaTMgI',1,True
