id,target
0,0.5751475
2,0.58613497
3,0.8002046
9,0.18017478
11,0.6261027
12,0.58783215
21,0.11943618
22,0.043122202
27,0.17527336
29,0.17999655
30,0.18017478
35,0.18017478
42,0.13962902
43,0.14525661
45,0.18017478
46,0.53758925
47,0.073636055
51,0.64568096
58,0.23478085
60,0.08695422
69,0.18017478
70,0.41247904
72,0.08461356
75,0.49610984
84,0.4009457
87,0.09836424
88,0.17213371
90,0.34768453
94,0.1719578
99,0.86146015
101,0.25930604
103,0.58071786
106,0.83238304
108,0.58187824
111,0.7487017
115,0.22626418
116,0.68873125
122,0.4345251
123,0.57234424
124,0.5788907
125,0.29980874
127,0.5600719
140,0.49136052
142,0.5908033
147,0.07533826
148,0.14470208
150,0.12699781
152,0.24197395
154,0.33876348
155,0.24197395
166,0.1670354
167,0.112643726
169,0.93871284
177,0.24197395
179,0.18061139
181,0.25323385
186,0.1793054
188,0.60464805
189,0.03771229
192,0.18061139
200,0.64884466
202,0.5682411
206,0.5637414
207,0.6030278
214,0.9320373
217,0.92950016
223,0.40171906
224,0.9402321
227,0.7292046
228,0.80747837
230,0.6826525
233,0.9323419
234,0.9751306
236,0.9788916
239,0.9751306
250,0.97757417
255,0.41978255
257,0.21546213
259,0.28846404
275,0.89490885
278,0.10856149
282,0.14545925
284,0.06278876
286,0.48307395
288,0.9608671
292,0.49761498
295,0.25327247
300,0.1713613
304,0.777631
305,0.777631
306,0.236674
308,0.18940589
311,0.18217984
317,0.24346234
319,0.16432437
323,0.030148044
324,0.06332511
325,0.15347484
326,0.29993495
333,0.15384787
339,0.09041047
342,0.07859589
343,0.17713733
350,0.22594282
351,0.44519094
357,0.6686634
359,0.27826253
362,0.22197543
366,0.19508289
367,0.27826253
369,0.27826253
373,0.42194077
374,0.23382421
376,0.18317716
377,0.27826253
378,0.27826253
379,0.44287392
382,0.612825
385,0.612825
387,0.36985755
388,0.27826253
391,0.27826253
392,0.27826253
395,0.27826253
399,0.13090613
400,0.2809232
403,0.10389311
405,0.2185133
408,0.04885831
411,0.1611858
414,0.1705714
416,0.12531334
417,0.23999499
422,0.15005013
425,0.075458765
428,0.28559673
430,0.19474787
431,0.30190054
433,0.29577154
434,0.10389311
439,0.080969185
441,0.10389311
449,0.4206944
458,0.3801027
460,0.36238638
464,0.14192179
473,0.39019492
488,0.08495824
491,0.16264394
494,0.745132
497,0.08164893
500,0.31533924
505,0.10666708
507,0.1466355
508,0.0776614
510,0.10075168
511,0.08585971
515,0.5577887
525,0.14636788
529,0.10666708
532,0.10666708
534,0.10666708
537,0.3021036
539,0.39388064
541,0.10666708
545,0.09108293
547,0.8542595
548,0.9814206
549,0.92390394
553,0.67174995
554,0.20453879
555,0.78250545
557,0.5243214
562,0.3814881
566,0.6129365
572,0.511435
573,0.2645339
582,0.6844058
586,0.5591633
587,0.18017478
590,0.9814206
591,0.32901773
593,0.38514587
595,0.5243214
596,0.37472215
597,0.2987662
601,0.22352555
602,0.1099784
605,0.78693134
610,0.48662844
616,0.14406182
618,0.8348416
620,0.49086568
626,0.38698724
627,0.17237762
629,0.09234347
632,0.54571784
634,0.75522375
639,0.35245925
645,0.9359215
647,0.8369711
648,0.14504565
650,0.6153593
663,0.67707443
666,0.51645917
668,0.529718
670,0.29331827
673,0.72879726
676,0.49461237
678,0.041883014
692,0.5921219
693,0.5383747
694,0.61647123
695,0.62117034
696,0.97540987
698,0.8238184
701,0.119221695
703,0.9157527
707,0.9157527
708,0.8273843
711,0.9157527
715,0.9157527
718,0.30792752
722,0.09796847
723,0.26234013
733,0.9157527
741,0.25852874
742,0.9157527
743,0.15150142
747,0.15625224
749,0.32135868
750,0.07814691
756,0.06826194
757,0.25453332
760,0.029073609
764,0.09889839
765,0.29471418
766,0.35085952
768,0.4519952
769,0.07356042
771,0.29370385
772,0.2982733
776,0.49283555
778,0.36366922
780,0.27670008
785,0.19768988
789,0.32712016
792,0.16922565
793,0.18298337
811,0.702003
813,0.153245
816,0.104373194
821,0.0891715
824,0.26919392
825,0.35904655
827,0.4167863
830,0.32599884
831,0.6820322
839,0.6820322
844,0.40274182
847,0.65445024
850,0.31066272
854,0.7763184
855,0.68745226
858,0.4163403
861,0.65445024
862,0.23604992
865,0.59482425
869,0.6750702
879,0.39717713
880,0.6682253
887,0.20741236
889,0.8161017
897,0.45268705
900,0.34914255
901,0.20597114
904,0.5384228
908,0.5335288
909,0.5335288
910,0.8161017
913,0.29062492
914,0.34709927
917,0.31367457
918,0.8161017
920,0.45268705
922,0.3654013
924,0.3654013
925,0.15015265
927,0.34576714
933,0.06746122
937,0.2184866
943,0.18017478
949,0.104544826
950,0.6113192
954,0.27346182
966,0.18017478
967,0.15135345
969,0.1611858
970,0.8218874
973,0.1186231
975,0.3179648
980,0.12293025
988,0.11521502
989,0.20558174
995,0.6417201
1000,0.22339514
1003,0.13164261
1007,0.13796213
1011,0.6062415
1012,0.1609986
1013,0.13193369
1014,0.20417874
1016,0.9611366
1019,0.28019193
1025,0.16160208
1027,0.6062415
1028,0.9098325
1030,0.13587698
1033,0.6759526
1034,0.25285402
1039,0.11324483
1046,0.106845066
1047,0.056945767
1053,0.41710648
1055,0.17633413
1056,0.2490454
1059,0.19063856
1060,0.07865178
1063,0.17032051
1064,0.16622248
1068,0.102724314
1076,0.0848828
1086,0.08093321
1087,0.049696356
1089,0.21572952
1092,0.116215065
1095,0.1275901
1096,0.10310816
1097,0.08562102
1100,0.116215065
1101,0.12240899
1107,0.05254103
1108,0.09407979
1111,0.08030139
1115,0.14957784
1116,0.116215065
1121,0.07875926
1125,0.07535501
1127,0.17650518
1131,0.61673176
1133,0.694447
1135,0.16330498
1137,0.19604167
1140,0.17999655
1144,0.2208388
1147,0.5978439
1148,0.2609714
1150,0.20428032
1158,0.13227881
1159,0.19146083
1161,0.08514654
1163,0.45776922
1165,0.50251895
1169,0.13450658
1171,0.08173972
1172,0.09550574
1176,0.11670578
1180,0.3819515
1184,0.18017478
1186,0.094969474
1187,0.12312855
1192,0.30729792
1193,0.12989731
1194,0.20903347
1197,0.33828312
1200,0.12022838
1205,0.17634656
1210,0.16933472
1216,0.12027078
1220,0.16132323
1231,0.07780322
1233,0.28332633
1246,0.17031622
1247,0.07553263
1248,0.18017478
1255,0.23267202
1256,0.04052153
1257,0.3234703
1258,0.2751886
1260,0.23162337
1261,0.09727881
1265,0.36212987
1266,0.10585873
1268,0.17614809
1274,0.3530294
1281,0.16344401
1285,0.3670141
1286,0.13825868
1291,0.177511
1292,0.1284304
1295,0.09866896
1299,0.076494396
1306,0.14555715
1310,0.16411874
1311,0.07179816
1313,0.070379876
1314,0.055117875
1322,0.08681225
1323,0.4154986
1325,0.13766773
1329,0.20578204
1330,0.08560152
1333,0.2821185
1336,0.38629737
1339,0.11049085
1342,0.16961348
1344,0.15609188
1355,0.96238714
1357,0.067186676
1358,0.16023433
1359,0.071222916
1364,0.3080321
1366,0.4117337
1367,0.077156976
1370,0.58517975
1373,0.143492
1377,0.17854919
1386,0.079772085
1387,0.2822344
1392,0.28578553
1397,0.0447514
1398,0.3066719
1400,0.044234872
1403,0.31098425
1404,0.15308529
1410,0.0784599
1413,0.3066719
1416,0.12386694
1417,0.16841519
1423,0.18149817
1424,0.12386694
1426,0.28873974
1427,0.16220781
1428,0.050189298
1430,0.027046172
1434,0.30681786
1435,0.22957927
1437,0.17545041
1438,0.029901719
1442,0.17750716
1446,0.114181675
1451,0.30396357
1457,0.07390172
1461,0.16069207
1462,0.23354304
1465,0.18841742
1468,0.07539583
1469,0.1471089
1471,0.21117143
1476,0.17191915
1478,0.1256616
1481,0.110007815
1489,0.039175637
1490,0.04370345
1492,0.15269233
1496,0.16648304
1512,0.4515027
1516,0.12786545
1517,0.11987751
1528,0.061431516
1529,0.9456652
1536,0.9830183
1539,0.13149656
1541,0.42409536
1542,0.13741715
1548,0.97303087
1550,0.78981704
1551,0.09311557
1552,0.68316233
1557,0.93784386
1563,0.18620642
1564,0.171484
1565,0.46781757
1566,0.9940988
1571,0.16796164
1578,0.23262541
1581,0.15533373
1583,0.3278529
1584,0.08653543
1586,0.9507584
1589,0.85277677
1592,0.864752
1598,0.9566721
1606,0.20832118
1612,0.41367355
1616,0.4845096
1620,0.050329026
1624,0.24239051
1629,0.95528156
1630,0.6672505
1635,0.9635909
1640,0.98431075
1641,0.99501944
1642,0.9744178
1651,0.8649863
1655,0.98052216
1656,0.99658066
1659,0.9968136
1664,0.9957071
1667,0.9826073
1668,0.9886474
1674,0.7507735
1678,0.19743602
1680,0.73985785
1681,0.73495203
1682,0.9411074
1685,0.5428621
1695,0.9165753
1696,0.8532263
1697,0.32922
1704,0.6811409
1708,0.8040596
1711,0.9272411
1713,0.927995
1714,0.8111653
1717,0.9710226
1729,0.74186885
1730,0.10358325
1732,0.7646109
1734,0.6966336
1736,0.34495923
1738,0.49620292
1742,0.47030476
1743,0.53539526
1746,0.2710271
1748,0.6109198
1749,0.8201392
1751,0.5330706
1758,0.5846025
1764,0.87633854
1765,0.31848174
1777,0.9051121
1778,0.870278
1781,0.55934507
1782,0.797566
1783,0.74452686
1785,0.9199913
1788,0.83945554
1793,0.9868715
1794,0.4928309
1795,0.9065095
1797,0.8230567
1800,0.95462114
1801,0.6089954
1805,0.86581457
1806,0.83945554
1819,0.6720822
1820,0.8808795
1825,0.7333624
1828,0.29620704
1829,0.1825481
1830,0.19303508
1839,0.57791096
1843,0.037909023
1844,0.14772795
1846,0.1548034
1849,0.048064284
1850,0.36771774
1854,0.13236712
1855,0.09329203
1858,0.3350182
1859,0.0632807
1862,0.117051095
1867,0.08648106
1868,0.11773222
1871,0.8103097
1872,0.7037257
1874,0.60831326
1876,0.13185616
1879,0.3304975
1884,0.40847906
1891,0.0684176
1894,0.16285275
1896,0.2266058
1902,0.062800825
1903,0.1900413
1904,0.25538415
1906,0.2819606
1907,0.19086896
1912,0.27953142
1913,0.30498388
1923,0.61630356
1926,0.5485312
1928,0.5635568
1930,0.8233375
1931,0.30901217
1934,0.38171732
1936,0.65938246
1944,0.72227615
1946,0.39964998
1947,0.31848174
1958,0.54855585
1964,0.18421933
1970,0.8326938
1974,0.1559374
1977,0.934748
1978,0.90028006
1982,0.9239585
1984,0.8554062
1988,0.8115668
1993,0.40849626
1997,0.8061837
1998,0.9239585
2002,0.30514255
2004,0.70657885
2005,0.86547816
2008,0.31105682
2011,0.65824413
2013,0.4640784
2018,0.86907524
2021,0.29575932
2025,0.3560283
2029,0.8703734
2030,0.65824413
2032,0.17516558
2037,0.40531656
2041,0.5186892
2044,0.46005812
2048,0.86907524
2052,0.5952483
2053,0.32504836
2054,0.85111505
2062,0.25832558
2065,0.36251444
2066,0.18017478
2072,0.46176028
2079,0.5193581
2080,0.41940993
2085,0.20796381
2088,0.40917683
2090,0.36144394
2092,0.50163984
2093,0.13408983
2101,0.1870037
2104,0.18017478
2105,0.17415154
2106,0.18017478
2107,0.30753815
2120,0.54560864
2124,0.505562
2127,0.17585954
2130,0.2233677
2132,0.059538182
2135,0.046418134
2137,0.4149836
2140,0.18534905
2143,0.2745826
2147,0.1802323
2151,0.3040162
2152,0.30561218
2155,0.37270826
2156,0.20298024
2162,0.30701655
2165,0.41666147
2166,0.33729723
2167,0.12236539
2168,0.30808237
2170,0.16955191
2178,0.9775999
2180,0.61978465
2182,0.09487763
2184,0.08188422
2185,0.39698857
2187,0.25411448
2196,0.26858968
2197,0.45929077
2199,0.24558626
2200,0.09929687
2201,0.20275463
2202,0.6283702
2206,0.09487763
2208,0.38932762
2218,0.43508002
2223,0.8235372
2224,0.72617096
2226,0.2500018
2228,0.3334366
2232,0.3334366
2234,0.8095374
2243,0.895898
2247,0.2037077
2249,0.3334366
2252,0.67901903
2253,0.9239824
2259,0.06531043
2261,0.35702288
2264,0.16402298
2268,0.049526766
2269,0.049526766
2270,0.24100375
2276,0.7598311
2283,0.08556961
2287,0.37743664
2290,0.15310125
2291,0.084080525
2293,0.14354606
2295,0.25609246
2302,0.15947877
2305,0.5675063
2310,0.81830376
2313,0.6239368
2316,0.6239368
2320,0.122083284
2322,0.5675063
2323,0.58500165
2326,0.33435875
2328,0.7703019
2331,0.3781391
2335,0.8152985
2338,0.37738904
2343,0.44738403
2344,0.36006987
2345,0.360281
2353,0.8936466
2355,0.1990484
2357,0.1048584
2360,0.54198515
2365,0.035995897
2369,0.19967468
2371,0.15213071
2378,0.3337623
2380,0.4238636
2381,0.34798115
2383,0.85918087
2384,0.12290337
2392,0.1727641
2393,0.23338476
2401,0.5389929
2403,0.29678258
2404,0.5106727
2405,0.15379816
2407,0.09015562
2411,0.20596892
2424,0.04587665
2426,0.08548557
2431,0.21343586
2433,0.09877229
2434,0.03154877
2436,0.18017478
2439,0.3342893
2444,0.2969481
2447,0.2999442
2448,0.2946539
2449,0.059464935
2450,0.19654302
2461,0.16658424
2469,0.26801372
2472,0.34897116
2473,0.13342175
2474,0.17829326
2477,0.14052203
2481,0.31279662
2484,0.090393804
2495,0.15293317
2503,0.29331553
2509,0.7627059
2511,0.6911548
2518,0.9667449
2522,0.72262836
2525,0.9129516
2526,0.18017478
2529,0.3928254
2533,0.6081876
2549,0.18408178
2551,0.19530025
2558,0.9435608
2562,0.64916605
2563,0.84035724
2567,0.4713382
2574,0.57900125
2577,0.3403736
2578,0.1484706
2580,0.73453027
2581,0.40716338
2583,0.71185166
2584,0.47368783
2586,0.4318998
2589,0.5423839
2595,0.8185647
2596,0.5788907
2600,0.80211425
2601,0.5342856
2607,0.36958048
2610,0.43172035
2613,0.12389445
2615,0.45544183
2618,0.12138198
2620,0.14395483
2623,0.8571824
2626,0.10505313
2630,0.18017478
2634,0.9203611
2636,0.65558666
2638,0.27556816
2639,0.8836553
2646,0.2767668
2650,0.87051374
2652,0.2933123
2653,0.20819724
2654,0.098954365
2662,0.34255907
2665,0.08460266
2669,0.18974465
2674,0.12737906
2678,0.7714486
2681,0.12256507
2685,0.1506625
2686,0.035421874
2690,0.20142536
2697,0.06414586
2699,0.27904046
2704,0.2803626
2705,0.076938495
2710,0.1581846
2712,0.121992946
2713,0.08327205
2716,0.13009611
2717,0.29700986
2718,0.10766808
2721,0.084984675
2722,0.13602369
2735,0.13086647
2737,0.07145564
2738,0.14580426
2742,0.28777567
2745,0.14169908
2746,0.15934904
2747,0.12176101
2750,0.13393436
2751,0.035758607
2754,0.19643107
2762,0.79132265
2764,0.12402398
2772,0.05355352
2775,0.14331146
2776,0.037767626
2779,0.29226732
2781,0.08192664
2789,0.047064167
2790,0.16636339
2791,0.11315828
2798,0.568488
2800,0.13197814
2804,0.2545453
2805,0.32978842
2806,0.22718032
2809,0.6220335
2810,0.23267724
2812,0.18017478
2814,0.995908
2816,0.100629754
2818,0.18690528
2823,0.054872666
2824,0.32627764
2834,0.835436
2837,0.18017478
2840,0.28741142
2845,0.98456395
2847,0.85771203
2848,0.4296535
2850,0.19093974
2859,0.6413065
2862,0.18804798
2868,0.51668364
2874,0.2868665
2876,0.35659033
2892,0.080938056
2894,0.7291242
2897,0.21347648
2901,0.29436335
2903,0.2107818
2904,0.16198249
2906,0.17333505
2914,0.37298617
2918,0.06629474
2919,0.20745538
2923,0.26963305
2926,0.13427429
2928,0.08924904
2930,0.105569616
2938,0.2640935
2940,0.3166228
2949,0.4686284
2951,0.05640214
2958,0.092351444
2961,0.22397716
2962,0.28034207
2964,0.3712362
2966,0.2140291
2967,0.08520755
2968,0.15648615
2972,0.04871114
2977,0.14577879
2978,0.22236422
2979,0.54847056
2981,0.21973379
2985,0.7544681
2986,0.1978345
2989,0.966819
2994,0.13530838
2996,0.6121335
2997,0.17273495
2999,0.21120155
3002,0.09646495
3007,0.1532348
3008,0.13468774
3017,0.16135141
3020,0.15610126
3024,0.20773013
3028,0.15639096
3031,0.45354885
3032,0.6530286
3033,0.31849173
3035,0.31491572
3040,0.4852664
3041,0.59348243
3046,0.11946831
3050,0.2852644
3063,0.41548133
3065,0.38463515
3067,0.41548133
3069,0.53864056
3076,0.63335925
3078,0.37247297
3081,0.34647477
3087,0.62015736
3088,0.35429025
3094,0.19908607
3096,0.5478529
3098,0.5726454
3103,0.8059622
3110,0.941346
3113,0.9672418
3121,0.9290038
3127,0.9692963
3128,0.85794675
3129,0.98593444
3135,0.98608047
3143,0.8520358
3146,0.9666986
3148,0.9659768
3149,0.9789459
3151,0.9813328
3156,0.1720962
3160,0.067325324
3164,0.18029721
3169,0.16828708
3178,0.12217273
3187,0.48385724
3194,0.22120659
3202,0.29701447
3203,0.07942081
3204,0.13789001
3206,0.88553685
3207,0.16125925
3208,0.2021341
3209,0.7728881
3213,0.13748911
3214,0.091352075
3215,0.118298575
3220,0.19925745
3223,0.07942081
3224,0.12611349
3226,0.14524043
3228,0.058175027
3230,0.18498756
3232,0.21383739
3233,0.18803455
3234,0.100946374
3238,0.1796142
3246,0.12440932
3247,0.55612123
3250,0.7413766
3251,0.13255389
3254,0.4144735
3257,0.85413826
3258,0.2364478
3261,0.37870368
3267,0.7413712
3268,0.30810773
3269,0.046968248
3271,0.18488275
3272,0.48057732
3273,0.18540281
3279,0.17063442
3290,0.21810675
3291,0.35036054
3293,0.44362074
3294,0.07243651
3298,0.11551922
3305,0.32624233
3306,0.41255155
3307,0.13934517
3310,0.29304636
3313,0.19830087
3314,0.29304636
3315,0.027739774
3316,0.12939894
3321,0.6450696
3325,0.2446601
3326,0.15075786
3327,0.28960285
3330,0.867606
3331,0.20915346
3332,0.16876553
3333,0.34964073
3343,0.039461873
3344,0.04936287
3348,0.1215703
3349,0.29304636
3350,0.09936897
3352,0.10180226
3353,0.5078014
3354,0.21363088
3358,0.4129682
3360,0.73405236
3366,0.2685733
3371,0.60022044
3374,0.38119873
3375,0.50122315
3378,0.36876458
3382,0.34598947
3384,0.059456985
3385,0.23267724
3386,0.14846325
3392,0.42532876
3399,0.46723005
3407,0.2400779
3409,0.2400779
3416,0.67009026
3420,0.14087684
3422,0.975637
3424,0.2400779
3426,0.79205114
3427,0.18868127
3434,0.35911477
3438,0.2400779
3441,0.37968153
3442,0.50938684
3443,0.15728773
3444,0.31636927
3449,0.18868127
3453,0.50550056
3454,0.21800834
3456,0.8384551
3457,0.83548796
3458,0.9188817
3461,0.88495016
3467,0.7665735
3479,0.46522465
3488,0.83839315
3491,0.8578819
3496,0.95054674
3502,0.5226498
3507,0.96042407
3511,0.762679
3515,0.9690906
3516,0.94381607
3538,0.9289146
3539,0.90398616
3541,0.942042
3545,0.94588524
3546,0.9690906
3547,0.27306148
3551,0.96695465
3553,0.22164062
3556,0.046551097
3558,0.1763394
3559,0.17006269
3561,0.1826567
3562,0.12753156
3563,0.25397483
3564,0.03680794
3571,0.23635304
3574,0.20653099
3576,0.25348192
3577,0.5692591
3579,0.47920904
3580,0.28584018
3586,0.07171866
3590,0.18017478
3599,0.12335826
3600,0.15705559
3601,0.34798285
3605,0.2375813
3606,0.17938752
3612,0.3918731
3614,0.3285456
3615,0.19060443
3616,0.06270655
3620,0.5976016
3622,0.07266557
3624,0.07720014
