id,target
3630,0.47357243
3644,0.20884496
3649,0.19143344
3651,0.042459916
3654,0.27139625
3665,0.34019414
3668,0.039664548
3671,0.04873609
3672,0.3217382
3673,0.1713933
3677,0.111092985
3678,0.32903895
3687,0.15660888
3688,0.030927438
3693,0.14292203
3698,0.48037302
3699,0.11882652
3701,0.9750904
3703,0.22696777
3706,0.10289662
3707,0.19018218
3709,0.784818
3711,0.39162648
3714,0.17914884
3716,0.27671623
3720,0.9067207
3728,0.95668936
3731,0.37428895
3732,0.09119271
3733,0.31940877
3734,0.3403585
3740,0.1681602
3746,0.15724544
3749,0.16970253
3751,0.4550033
3755,0.14408654
3757,0.1941535
3762,0.5917327
3767,0.12802523
3769,0.3889433
3779,0.28979275
3781,0.39114824
3782,0.54553777
3783,0.56631947
3784,0.15090264
3790,0.1471914
3791,0.5917327
3792,0.9219913
3794,0.41928843
3799,0.174166
3801,0.26097468
3804,0.24323432
3808,0.2795462
3809,0.28285336
3811,0.4078209
3813,0.0709334
3817,0.43935326
3818,0.17416595
3823,0.16608529
3843,0.22639364
3844,0.26097468
3846,0.31702742
3847,0.57343197
3852,0.25091076
3854,0.58780056
3856,0.3890716
3863,0.31401154
3865,0.19905736
3867,0.3691667
3871,0.58780056
3872,0.58780056
3878,0.58780056
3880,0.37938124
3881,0.28917435
3882,0.69388884
3883,0.37036064
3884,0.73797536
3885,0.24222276
3886,0.3691667
3890,0.28264245
3891,0.6844579
3898,0.8677325
3902,0.14235477
3909,0.18313059
3910,0.19437097
3912,0.13750297
3915,0.9365641
3918,0.10213698
3920,0.9802082
3925,0.55390126
3928,0.18258218
3929,0.09101634
3930,0.9802082
3931,0.24003819
3934,0.063513555
3939,0.062390756
3941,0.14375073
3942,0.17225678
3943,0.18505166
3946,0.23936476
3963,0.20694485
3965,0.6157365
3966,0.43966207
3971,0.27943513
3972,0.7998942
3974,0.21724279
3976,0.6030028
3978,0.25883433
3981,0.33165368
3985,0.40899488
3986,0.70173365
3987,0.9576721
3988,0.9752866
3991,0.96923953
3999,0.4907347
4001,0.4108558
4002,0.44743052
4004,0.37929776
4007,0.38075843
4009,0.19722132
4013,0.7874098
4015,0.39860192
4016,0.7867951
4023,0.19135943
4031,0.6131105
4035,0.61586714
4036,0.45577154
4037,0.23066467
4040,0.7182727
4048,0.78661305
4053,0.6997692
4056,0.6997692
4059,0.68840504
4066,0.8952155
4067,0.40571558
4069,0.1257352
4070,0.27794364
4071,0.62812227
4073,0.80103886
4074,0.21355738
4075,0.6070445
4082,0.7316045
4090,0.21531224
4099,0.9188646
4102,0.85229284
4106,0.6197178
4109,0.8962448
4110,0.4072982
4115,0.45030004
4118,0.96973014
4120,0.8098242
4125,0.45030004
4126,0.36961374
4130,0.8082781
4134,0.96973014
4136,0.7165046
4137,0.964786
4144,0.48370805
4148,0.4578079
4151,0.36109328
4155,0.100751035
4162,0.2908891
4165,0.1611858
4169,0.18017478
4174,0.28466767
4179,0.2937751
4185,0.11776746
4186,0.0986408
4187,0.32898238
4188,0.14662814
4190,0.159371
4192,0.10529455
4193,0.063421056
4194,0.15187758
4195,0.20510161
4196,0.1505395
4207,0.91224277
4208,0.95918727
4215,0.91224277
4217,0.8360875
4222,0.031358253
4223,0.76038814
4226,0.056198824
4228,0.5300949
4229,0.34088808
4231,0.8766528
4234,0.2718811
4236,0.24576488
4249,0.08418406
4254,0.506202
4258,0.52309406
4259,0.03183303
4263,0.21995918
4267,0.1215892
4277,0.18233144
4278,0.16521084
4280,0.16521084
4283,0.12104178
4285,0.6668069
4286,0.6668069
4287,0.16521084
4290,0.41862974
4291,0.18017478
4294,0.33999875
4302,0.6879226
4308,0.48437408
4310,0.27850312
4311,0.6727316
4315,0.79888695
4316,0.33486035
4319,0.15624866
4331,0.45780098
4338,0.88534087
4339,0.88623136
4340,0.93537
4344,0.5902523
4346,0.6310378
4347,0.7748773
4360,0.96790165
4364,0.9483852
4367,0.5781677
4369,0.6050449
4370,0.53494036
4371,0.20008302
4380,0.91036546
4386,0.44196513
4389,0.88028747
4390,0.88366145
4394,0.26208293
4399,0.098934956
4400,0.076647505
4404,0.286012
4409,0.103003174
4414,0.13389257
4417,0.10778413
4418,0.14394046
4419,0.07743828
4420,0.17585263
4422,0.09026215
4429,0.55517584
4431,0.05926717
4433,0.038224246
4434,0.1593303
4439,0.071590975
4443,0.105168395
4446,0.14218293
4447,0.13389257
4453,0.16484055
4460,0.17472214
4461,0.4315735
4462,0.17477566
4467,0.08465938
4469,0.46438757
4473,0.18239263
4474,0.16653404
4475,0.036633335
4477,0.07254565
4481,0.1742768
4483,0.08528644
4484,0.039637413
4485,0.13481568
4495,0.2359462
4497,0.11063935
4500,0.66136694
4501,0.42836672
4502,0.15779842
4505,0.2775212
4506,0.6081132
4510,0.15779842
4512,0.2790619
4513,0.7574258
4532,0.49558735
4535,0.23403063
4536,0.21929984
4540,0.22139274
4545,0.5027521
4552,0.38571626
4554,0.91822016
4555,0.073627956
4558,0.59839857
4559,0.6438824
4560,0.18757659
4566,0.35753742
4570,0.22744761
4572,0.13008392
4574,0.18744613
4581,0.91822016
4583,0.88986236
4586,0.79889566
4591,0.8149358
4594,0.08737343
4603,0.66918445
4605,0.036458105
4612,0.5807809
4613,0.5231461
4615,0.4525755
4618,0.21258755
4621,0.09281811
4623,0.22085816
4626,0.10707428
4629,0.18027793
4633,0.6269801
4636,0.30958727
4638,0.37764755
4640,0.30486175
4643,0.13940361
4645,0.25406814
4647,0.26868558
4648,0.1520077
4651,0.0683111
4652,0.08484466
4653,0.49422002
4654,0.6139889
4660,0.124395244
4662,0.124395244
4663,0.14047983
4665,0.36814597
4668,0.18101083
4676,0.2099527
4683,0.8885667
4685,0.7106176
4686,0.0683111
4701,0.21867338
4718,0.31019047
4721,0.8244302
4727,0.3316093
4728,0.3762716
4733,0.66902035
4741,0.12280681
4743,0.57750463
4746,0.18017478
4751,0.11434005
4756,0.8684234
4761,0.49290672
4763,0.3067787
4764,0.85446686
4767,0.93284214
4772,0.69921845
4776,0.65639406
4780,0.93897414
4781,0.67529625
4792,0.5701477
4796,0.7601958
4801,0.8192445
4804,0.62456894
4805,0.70722306
4806,0.9496314
4811,0.69362277
4815,0.29979935
4816,0.28230748
4817,0.6558493
4818,0.52575195
4822,0.2831949
4824,0.2784698
4827,0.9391875
4837,0.42858455
4838,0.7952753
4839,0.7561536
4841,0.44328067
4851,0.88716227
4855,0.7514242
4861,0.08247122
4862,0.08285912
4863,0.08244559
4865,0.3221042
4871,0.084787875
4873,0.1883159
4880,0.07230735
4885,0.19823404
4886,0.06572723
4902,0.13222335
4904,0.14388923
4907,0.13517083
4916,0.20145692
4921,0.58084977
4925,0.1428589
4927,0.12007373
4928,0.3343094
4930,0.19215079
4932,0.10253531
4933,0.23209059
4937,0.6047523
4939,0.9371785
4941,0.5186221
4942,0.2271752
4947,0.1120705
4949,0.19215079
4950,0.3210579
4956,0.25362608
4960,0.58339876
4963,0.3712454
4965,0.4813624
4976,0.2055234
4977,0.2055234
4987,0.1531481
4991,0.81455004
4994,0.455936
4999,0.4303043
5003,0.9266089
5006,0.41819772
5009,0.41371655
5011,0.44448495
5012,0.958378
5014,0.15588193
5020,0.35546774
5021,0.27316642
5023,0.6072859
5026,0.6451032
5030,0.455136
5031,0.76996917
5036,0.4000303
5042,0.078149095
5045,0.38306728
5048,0.38306728
5051,0.22731404
5053,0.50726
5054,0.44417298
5057,0.052859493
5058,0.2635496
5066,0.78925544
5070,0.91563916
5077,0.79008955
5081,0.762193
5084,0.16685523
5086,0.23382379
5090,0.5739884
5091,0.3627538
5093,0.6450209
5100,0.88606954
5108,0.9103509
5111,0.92671824
5112,0.7430022
5118,0.34332365
5121,0.5437539
5123,0.5437539
5129,0.47556666
5133,0.1634493
5143,0.17829326
5147,0.15644726
5151,0.76668644
5156,0.63063335
5158,0.5437539
5161,0.44670513
5163,0.7661718
5167,0.6199404
5173,0.7367829
5205,0.3714777
5214,0.1996208
5215,0.18017478
5216,0.14288236
5217,0.2620839
5225,0.18017478
5237,0.14871022
5239,0.21383347
5240,0.13450722
5241,0.18017478
5246,0.30366084
5250,0.37555993
5253,0.18017478
5258,0.42489204
5261,0.22869049
5268,0.61378294
5275,0.19820891
5277,0.41330814
5279,0.24892579
5288,0.20077632
5289,0.07935138
5294,0.7978567
5303,0.07738265
5307,0.32558662
5311,0.4372559
5312,0.3373891
5314,0.1855407
5318,0.5185246
5327,0.2836226
5329,0.46126288
5333,0.19574337
5334,0.44003293
5340,0.39312825
5348,0.22643246
5358,0.47713897
5360,0.20898603
5361,0.2211733
5363,0.5888961
5364,0.34594685
5369,0.7982078
5370,0.14666425
5374,0.5888961
5376,0.83177036
5388,0.46068856
5390,0.52818686
5393,0.6456098
5394,0.46228015
5395,0.44601327
5398,0.8217476
5399,0.87231416
5401,0.30006054
5402,0.91965425
5405,0.34427908
5414,0.27573434
5415,0.41330016
5419,0.3254763
5421,0.25949407
5422,0.22785378
5424,0.2107798
5427,0.6840568
5429,0.38077787
5431,0.8118444
5433,0.7097174
5434,0.20019308
5435,0.42918596
5436,0.23310651
5438,0.61321884
5440,0.4761664
5441,0.345476
5447,0.33018813
5451,0.16532677
5453,0.17087734
5456,0.24673334
5457,0.36491343
5463,0.2277422
5464,0.36761597
5470,0.662112
5472,0.229226
5474,0.1740619
5478,0.0686797
5483,0.121412374
5490,0.12669672
5500,0.22649284
5504,0.39824322
5508,0.27904359
5511,0.12466153
5512,0.09221909
5513,0.29882717
5516,0.38246167
5523,0.080601476
5527,0.12347896
5530,0.11817777
5533,0.5162842
5536,0.09734184
5537,0.024982026
5542,0.16633591
5543,0.468618
5546,0.14357407
5549,0.059970018
5550,0.2213023
5551,0.18805614
5562,0.22179797
5566,0.13214864
5568,0.27245718
5571,0.6157307
5572,0.8566192
5574,0.45770302
5583,0.3339003
5585,0.45770302
5591,0.46694204
5596,0.45770302
5597,0.3339003
5601,0.67165345
5606,0.88778335
5607,0.3339003
5610,0.22179797
5615,0.25215146
5616,0.9696946
5623,0.21020064
5630,0.5550829
5636,0.53611094
5637,0.23267724
5639,0.23780213
5640,0.6846573
5643,0.5075887
5648,0.091197416
5649,0.26344547
5660,0.12577677
5666,0.7508968
5667,0.739984
5678,0.22374691
5679,0.2402431
5681,0.49451697
5682,0.40163514
5691,0.28597525
5696,0.9923942
5697,0.94029367
5700,0.65574
5701,0.21100774
5702,0.9020605
5708,0.77952975
5709,0.6407428
5718,0.8050739
5723,0.5577616
5725,0.9387189
5728,0.7763015
5731,0.7984762
5735,0.8889799
5737,0.9316442
5738,0.6704407
5742,0.87361366
5747,0.78393126
5749,0.8280667
5750,0.919293
5755,0.9714272
5756,0.9725646
5761,0.9965
5762,0.9836505
5767,0.36097
5768,0.78393126
5770,0.85241616
5773,0.890836
5774,0.14113933
5779,0.5701415
5782,0.95415604
5785,0.064739026
5786,0.8231848
5787,0.96714973
5788,0.7256255
5796,0.18806788
5802,0.056580998
5806,0.8470026
5809,0.15822145
5810,0.14858988
5811,0.8746954
5813,0.7186871
5820,0.09063824
5823,0.06189681
5830,0.6948388
5831,0.18709859
5838,0.37292773
5839,0.66250503
5844,0.7866076
5846,0.45566773
5851,0.5532039
5852,0.91866785
5857,0.46833143
5859,0.20519231
5860,0.90374964
5862,0.8212923
5865,0.54512244
5866,0.48750547
5871,0.9474983
5872,0.49305296
5877,0.9474983
5878,0.81078494
5879,0.8741034
5880,0.32031402
5895,0.32129264
5897,0.15361995
5910,0.25565574
5914,0.43920532
5915,0.26548952
5917,0.084795296
5924,0.16261783
5926,0.43920532
5931,0.25510824
5936,0.23133524
5940,0.15160806
5941,0.124696724
5945,0.1783169
5946,0.19611724
5948,0.5786785
5951,0.40292335
5967,0.17154697
5968,0.22322595
5969,0.24853987
5970,0.7123108
5971,0.43460074
5973,0.18772028
5976,0.13214864
5977,0.10248669
5984,0.35749418
5986,0.40947083
5993,0.35202098
5994,0.36277452
6005,0.1888223
6006,0.23546144
6008,0.40947083
6010,0.2643525
6011,0.23607855
6014,0.24334364
6016,0.38452965
6018,0.0690105
6021,0.4258539
6025,0.57706946
6028,0.7525602
6029,0.31601372
6035,0.53714174
6040,0.48071668
6042,0.57751447
6044,0.22581531
6046,0.51763004
6052,0.5023008
6054,0.85915786
6062,0.9200447
6063,0.6529085
6067,0.93236333
6068,0.9525574
6077,0.43630892
6079,0.24787097
6080,0.6425603
6081,0.88494754
6082,0.9385133
6089,0.19055557
6095,0.10651902
6101,0.0513095
6107,0.21901737
6114,0.072479606
6117,0.26072332
6121,0.1830358
6122,0.32271054
6124,0.70664597
6129,0.33906013
6131,0.27898946
6136,0.5090057
6139,0.29145476
6142,0.8586734
6143,0.77854997
6144,0.5404754
6149,0.8586734
6155,0.72540295
6157,0.13446638
6158,0.13248953
6161,0.37816966
6168,0.18017478
6172,0.37816966
6176,0.37816966
6177,0.24360159
6179,0.32354054
6180,0.72556245
6182,0.14803475
6186,0.26255983
6189,0.2582426
6190,0.27233315
6194,0.8596634
6204,0.1285587
6205,0.23267724
6209,0.17789662
6210,0.26255983
6212,0.1734528
6214,0.31986457
6221,0.91036785
6225,0.4120449
6228,0.19838417
6229,0.26255983
6231,0.4055183
6235,0.7143573
6236,0.3738052
6237,0.39012438
6238,0.25560102
6239,0.3738052
6242,0.3738052
6249,0.3738052
6250,0.3738052
6251,0.37684685
6252,0.39012438
6260,0.17472172
6264,0.1439042
6266,0.20409164
6270,0.23186632
6275,0.3738052
6279,0.41709906
6280,0.3738052
6284,0.3738052
6285,0.45326558
6286,0.90565485
6287,0.38158703
6288,0.13083453
6289,0.65225506
6290,0.2471914
6291,0.8987216
6295,0.33358157
6298,0.7888145
6307,0.83116364
6308,0.13472387
6309,0.48326886
6313,0.5986377
6316,0.46858203
6319,0.21093275
6321,0.4556434
6324,0.12770729
6327,0.17702849
6333,0.6152432
6351,0.5361094
6352,0.84766287
6353,0.491311
6357,0.84766287
6359,0.41400576
6360,0.58275014
6364,0.86322695
6367,0.09043471
6368,0.5332268
6377,0.90961564
6378,0.90961564
6379,0.17677273
6381,0.8554776
6390,0.73700833
6401,0.3869275
6408,0.42958286
6409,0.35778376
6411,0.27356324
6419,0.0460452
6424,0.63756776
6426,0.5165964
6428,0.18017478
6431,0.18017478
6432,0.5771933
6433,0.42061642
6435,0.936037
6437,0.29664263
6439,0.9353554
6442,0.19940557
6444,0.8664051
6447,0.8397098
6456,0.9593411
6457,0.5732119
6460,0.20379837
6468,0.10798209
6471,0.8627705
6475,0.13868979
6476,0.93378824
6479,0.928964
6483,0.98461413
6487,0.60842216
6488,0.20152901
6489,0.2627591
6496,0.34098458
6498,0.17424634
6502,0.05542083
6503,0.16600166
6507,0.27285168
6508,0.18978834
6509,0.25540483
6517,0.24126926
6521,0.20336986
6522,0.3252684
6524,0.09246312
6526,0.14278127
6531,0.8641412
6533,0.098871514
6538,0.4154594
6539,0.13088588
6544,0.13088588
6557,0.37860325
6558,0.2803153
6562,0.12548026
6563,0.12161013
6564,0.22282815
6574,0.34556237
6578,0.24352397
6581,0.3081172
6584,0.26170382
6587,0.41325822
6589,0.17001839
6590,0.08283905
6592,0.06541302
6595,0.26027846
6599,0.17237778
6600,0.058421705
6606,0.728206
6609,0.30059004
6612,0.3054346
6615,0.45454076
6618,0.1271759
6620,0.10625607
6623,0.1298884
6633,0.24960709
6639,0.9629659
6640,0.16658701
6641,0.6882323
6645,0.14406182
6650,0.1703212
6651,0.16426557
6652,0.55345803
6657,0.30932614
6659,0.2099379
6666,0.5368882
6671,0.17167048
6673,0.89112747
6674,0.14784518
6677,0.5016221
6680,0.1142221
6684,0.14135166
6685,0.16598552
6691,0.12906681
6692,0.20793425
6696,0.26232892
6698,0.16362473
6704,0.39498955
6705,0.16428265
6710,0.041733094
6713,0.4144633
6715,0.40526664
6717,0.17044736
6718,0.14697085
6720,0.041733094
6728,0.18787639
6732,0.1523964
6733,0.3298055
6739,0.08500782
6740,0.18787639
6741,0.110873744
6743,0.18017478
6747,0.041733094
6750,0.63186926
6752,0.62660015
6753,0.4087832
6755,0.63186926
6761,0.11195599
6763,0.23499247
6768,0.23874703
6770,0.3742984
6771,0.21863359
6777,0.4087832
6778,0.18690528
6780,0.18017478
6782,0.7237286
6786,0.63186926
6791,0.23499247
6797,0.44393358
6798,0.44837508
6803,0.18320832
6805,0.18014078
6812,0.18014078
6816,0.18823592
6818,0.18014078
6822,0.18014078
6825,0.18014078
6826,0.18823592
6827,0.18823592
6829,0.18014078
6831,0.1451231
6836,0.55930614
6838,0.14550817
6840,0.501257
6842,0.37490633
6846,0.18014078
6851,0.6098812
6853,0.5651235
6856,0.23641443
6859,0.87533003
6865,0.5188102
6866,0.84086174
6868,0.9886474
6869,0.8320739
6871,0.9865732
6873,0.4761894
6886,0.5241191
6887,0.24737503
6888,0.52836233
6889,0.98194826
6891,0.63961166
6894,0.6639622
6895,0.612488
6899,0.6912828
6901,0.23204896
6902,0.5412289
6904,0.32137632
6906,0.22398971
6922,0.5419158
6923,0.56851333
6924,0.48560968
6927,0.55824673
6934,0.5466658
6938,0.20709583
6941,0.5873717
6942,0.31570238
6944,0.36678225
6947,0.4662776
6952,0.7344599
6957,0.6596143
6958,0.83367425
6964,0.5852612
6968,0.51215917
6969,0.9180849
6976,0.65801156
6982,0.8166446
6986,0.68737864
6987,0.9142084
6989,0.29456708
6991,0.569486
6993,0.84474045
6995,0.14186488
6997,0.3373347
7000,0.43583396
7003,0.13920438
7004,0.17112833
7007,0.783062
7011,0.2900512
7014,0.23346533
7016,0.070780955
7017,0.18017478
7020,0.19199544
7022,0.14186488
7028,0.14186488
7033,0.54940516
7034,0.9585385
7035,0.103674956
7038,0.13920438
7040,0.14186488
7041,0.43583396
7042,0.16204126
7045,0.1817236
7049,0.30772507
7055,0.11017529
7057,0.6735976
7062,0.25691542
7064,0.19681893
7066,0.08522829
7067,0.37095904
7072,0.07673179
7079,0.21950531
7082,0.20176001
7083,0.1686485
7084,0.34522077
7085,0.18017478
7087,0.3155716
7090,0.3872753
7094,0.18725322
7096,0.49841136
7099,0.33253154
7100,0.15514147
7101,0.34420118
7102,0.24222276
7103,0.2861143
7107,0.35022342
7110,0.2861143
7113,0.16796164
7117,0.14906022
7119,0.2075263
7123,0.5400073
7127,0.07838058
7133,0.73401654
7139,0.2538555
7143,0.15898047
7145,0.26475504
7151,0.3155008
7152,0.18456899
7153,0.21851179
7156,0.23137642
7162,0.042033214
7170,0.20152165
7172,0.24248916
7177,0.13639975
7181,0.4183531
7182,0.4183531
7189,0.22177826
7190,0.12557173
7200,0.5759098
7207,0.76326066
7209,0.40296912
7212,0.73104674
7216,0.22609937
7217,0.4907347
7219,0.83651406
7220,0.65354276
7222,0.5497081
7225,0.21449791
7233,0.58626443
7237,0.8722855
7238,0.82263935
7239,0.8936142
7240,0.4060109
7243,0.9118737
7245,0.89238924
7246,0.9787209
7249,0.95635253
7257,0.50538296
7258,0.6787498
7259,0.42830122
7262,0.90478563
7263,0.78959715
7269,0.6555819
7271,0.95914817
7273,0.78959715
7276,0.63505733
7279,0.74820924
7282,0.8845058
7284,0.9627097
7293,0.86418176
7298,0.9343322
7303,0.17778204
7304,0.8862807
7305,0.26185128
7308,0.5941089
7313,0.3470759
7314,0.3768007
7321,0.29086423
7322,0.2878307
7327,0.38698724
